date,amount,year,weekday
10/28/14 0:00,2273,2014,Tue
10/29/14 0:00,96215,2014,Wed
10/30/14 0:00,50102,2014,Thu
10/31/14 0:00,70087,2014,Fri
11/1/14 0:00,49427,2014,Sat
11/2/14 0:00,85282,2014,Sun
11/3/14 0:00,34041,2014,Mon
11/4/14 0:00,47914,2014,Tue
11/5/14 0:00,35856,2014,Wed
11/6/14 0:00,42173,2014,Thu
11/7/14 0:00,84210,2014,Fri
11/8/14 0:00,53134,2014,Sat
11/9/14 0:00,42900,2014,Sun
11/10/14 0:00,44615,2014,Mon
11/11/14 0:00,65504,2014,Tue
11/12/14 0:00,55745,2014,Wed
11/13/14 0:00,80286,2014,Thu
11/14/14 0:00,47717,2014,Fri
11/15/14 0:00,1427,2014,Sat
11/16/14 0:00,86865,2014,Sun
11/17/14 0:00,17181,2014,Mon
11/18/14 0:00,52327,2014,Tue
11/19/14 0:00,77014,2014,Wed
11/20/14 0:00,97583,2014,Thu
11/21/14 0:00,12942,2014,Fri
11/22/14 0:00,59088,2014,Sat
11/23/14 0:00,3111,2014,Sun
11/24/14 0:00,39456,2014,Mon
11/25/14 0:00,62111,2014,Tue
11/26/14 0:00,41976,2014,Wed
11/27/14 0:00,88439,2014,Thu
11/28/14 0:00,42026,2014,Fri
11/29/14 0:00,63786,2014,Sat
11/30/14 0:00,90871,2014,Sun
12/1/14 0:00,20853,2014,Mon
12/2/14 0:00,22417,2014,Tue
12/3/14 0:00,65421,2014,Wed
12/4/14 0:00,57843,2014,Thu
12/5/14 0:00,3437,2014,Fri
12/6/14 0:00,68196,2014,Sat
12/7/14 0:00,68728,2014,Sun
12/8/14 0:00,77366,2014,Mon
12/9/14 0:00,65148,2014,Tue
12/10/14 0:00,75792,2014,Wed
12/11/14 0:00,8035,2014,Thu
12/12/14 0:00,26942,2014,Fri
12/13/14 0:00,9561,2014,Sat
12/14/14 0:00,6932,2014,Sun
12/15/14 0:00,97354,2014,Mon
12/16/14 0:00,4621,2014,Tue
12/17/14 0:00,53901,2014,Wed
12/18/14 0:00,64306,2014,Thu
12/19/14 0:00,36211,2014,Fri
12/20/14 0:00,91723,2014,Sat
12/21/14 0:00,36202,2014,Sun
12/22/14 0:00,38078,2014,Mon
12/23/14 0:00,38566,2014,Tue
12/24/14 0:00,39822,2014,Wed
12/25/14 0:00,5224,2014,Thu
12/26/14 0:00,6769,2014,Fri
12/27/14 0:00,40370,2014,Sat
12/28/14 0:00,21025,2014,Sun
12/29/14 0:00,19656,2014,Mon
12/30/14 0:00,98358,2014,Tue
12/31/14 0:00,57615,2014,Wed
1/1/15 0:00,64932,2015,Thu
1/2/15 0:00,88889,2015,Fri
1/3/15 0:00,72335,2015,Sat
1/4/15 0:00,53544,2015,Sun
1/5/15 0:00,44228,2015,Mon
1/6/15 0:00,60521,2015,Tue
1/7/15 0:00,43899,2015,Wed
1/8/15 0:00,47977,2015,Thu
1/9/15 0:00,60551,2015,Fri
1/10/15 0:00,6632,2015,Sat
1/11/15 0:00,66834,2015,Sun
1/12/15 0:00,79418,2015,Mon
1/13/15 0:00,98520,2015,Tue
1/14/15 0:00,17164,2015,Wed
1/15/15 0:00,57261,2015,Thu
1/16/15 0:00,65649,2015,Fri
1/17/15 0:00,72821,2015,Sat
1/18/15 0:00,5372,2015,Sun
1/19/15 0:00,44491,2015,Mon
1/20/15 0:00,89408,2015,Tue
1/21/15 0:00,57498,2015,Wed
1/22/15 0:00,3535,2015,Thu
1/23/15 0:00,49128,2015,Fri
1/24/15 0:00,34633,2015,Sat
1/25/15 0:00,89711,2015,Sun
1/26/15 0:00,10622,2015,Mon
1/27/15 0:00,95235,2015,Tue
1/28/15 0:00,79559,2015,Wed
1/29/15 0:00,7580,2015,Thu
1/30/15 0:00,83463,2015,Fri
1/31/15 0:00,46933,2015,Sat
2/1/15 0:00,74139,2015,Sun
2/2/15 0:00,82382,2015,Mon
2/3/15 0:00,56518,2015,Tue
2/4/15 0:00,5190,2015,Wed
2/5/15 0:00,23562,2015,Thu
2/6/15 0:00,31513,2015,Fri
2/7/15 0:00,15398,2015,Sat
2/8/15 0:00,13510,2015,Sun
2/9/15 0:00,20383,2015,Mon
2/10/15 0:00,76877,2015,Tue
2/11/15 0:00,25430,2015,Wed
2/12/15 0:00,62860,2015,Thu
2/13/15 0:00,86011,2015,Fri
2/14/15 0:00,22143,2015,Sat
2/15/15 0:00,7257,2015,Sun
2/16/15 0:00,73628,2015,Mon
2/17/15 0:00,44027,2015,Tue
2/18/15 0:00,55508,2015,Wed
2/19/15 0:00,15471,2015,Thu
2/20/15 0:00,53870,2015,Fri
2/21/15 0:00,68715,2015,Sat
2/22/15 0:00,78755,2015,Sun
2/23/15 0:00,40001,2015,Mon
2/24/15 0:00,36692,2015,Tue
2/25/15 0:00,59255,2015,Wed
2/26/15 0:00,71884,2015,Thu
2/27/15 0:00,46729,2015,Fri
2/28/15 0:00,64183,2015,Sat
3/1/15 0:00,62491,2015,Sun
3/2/15 0:00,68965,2015,Mon
3/3/15 0:00,1914,2015,Tue
3/4/15 0:00,60141,2015,Wed
3/5/15 0:00,29204,2015,Thu
3/6/15 0:00,52159,2015,Fri
3/7/15 0:00,82374,2015,Sat
3/8/15 0:00,72092,2015,Sun
3/9/15 0:00,55113,2015,Mon
3/10/15 0:00,82974,2015,Tue
3/11/15 0:00,25799,2015,Wed
3/12/15 0:00,50845,2015,Thu
3/13/15 0:00,70898,2015,Fri
3/14/15 0:00,19705,2015,Sat
3/15/15 0:00,47630,2015,Sun
3/16/15 0:00,67720,2015,Mon
3/17/15 0:00,98110,2015,Tue
3/18/15 0:00,90100,2015,Wed
3/19/15 0:00,46231,2015,Thu
3/20/15 0:00,32380,2015,Fri
3/21/15 0:00,6897,2015,Sat
3/22/15 0:00,72332,2015,Sun
3/23/15 0:00,77048,2015,Mon
3/24/15 0:00,17705,2015,Tue
3/25/15 0:00,12181,2015,Wed
3/26/15 0:00,54239,2015,Thu
3/27/15 0:00,47921,2015,Fri
3/28/15 0:00,479,2015,Sat
3/29/15 0:00,4671,2015,Sun
3/30/15 0:00,41898,2015,Mon
3/31/15 0:00,47113,2015,Tue
4/1/15 0:00,98309,2015,Wed
4/2/15 0:00,19132,2015,Thu
4/3/15 0:00,7457,2015,Fri
4/4/15 0:00,43265,2015,Sat
4/5/15 0:00,20546,2015,Sun
4/6/15 0:00,37643,2015,Mon
4/7/15 0:00,52547,2015,Tue
4/8/15 0:00,45875,2015,Wed
4/9/15 0:00,64042,2015,Thu
4/10/15 0:00,19951,2015,Fri
4/11/15 0:00,92071,2015,Sat
4/12/15 0:00,50494,2015,Sun
4/13/15 0:00,3115,2015,Mon
4/14/15 0:00,75632,2015,Tue
4/15/15 0:00,21152,2015,Wed
4/16/15 0:00,55724,2015,Thu
4/17/15 0:00,9419,2015,Fri
4/18/15 0:00,66353,2015,Sat
4/19/15 0:00,31442,2015,Sun
4/20/15 0:00,29578,2015,Mon
4/21/15 0:00,26395,2015,Tue
4/22/15 0:00,44064,2015,Wed
4/23/15 0:00,68933,2015,Thu
4/24/15 0:00,21230,2015,Fri
4/25/15 0:00,49994,2015,Sat
4/26/15 0:00,86602,2015,Sun
4/27/15 0:00,82972,2015,Mon
4/28/15 0:00,68924,2015,Tue
4/29/15 0:00,38532,2015,Wed
4/30/15 0:00,99326,2015,Thu
5/1/15 0:00,42142,2015,Fri
5/2/15 0:00,80606,2015,Sat
5/3/15 0:00,78288,2015,Sun
5/4/15 0:00,98112,2015,Mon
5/5/15 0:00,30512,2015,Tue
5/6/15 0:00,54843,2015,Wed
5/7/15 0:00,114,2015,Thu
5/8/15 0:00,23507,2015,Fri
5/9/15 0:00,71229,2015,Sat
5/10/15 0:00,29570,2015,Sun
5/11/15 0:00,69147,2015,Mon
5/12/15 0:00,89362,2015,Tue
5/13/15 0:00,41763,2015,Wed
5/14/15 0:00,94178,2015,Thu
5/15/15 0:00,57790,2015,Fri
5/16/15 0:00,45283,2015,Sat
5/17/15 0:00,21968,2015,Sun
5/18/15 0:00,31057,2015,Mon
5/19/15 0:00,74041,2015,Tue
5/20/15 0:00,16031,2015,Wed
5/21/15 0:00,19977,2015,Thu
5/22/15 0:00,49887,2015,Fri
5/23/15 0:00,67566,2015,Sat
5/24/15 0:00,19438,2015,Sun
5/25/15 0:00,91871,2015,Mon
5/26/15 0:00,56208,2015,Tue
5/27/15 0:00,13194,2015,Wed
5/28/15 0:00,43453,2015,Thu
5/29/15 0:00,39965,2015,Fri
5/30/15 0:00,82268,2015,Sat
5/31/15 0:00,17116,2015,Sun
6/1/15 0:00,8402,2015,Mon
6/2/15 0:00,33841,2015,Tue
6/3/15 0:00,17392,2015,Wed
6/4/15 0:00,37553,2015,Thu
6/5/15 0:00,6923,2015,Fri
6/6/15 0:00,14455,2015,Sat
6/7/15 0:00,91327,2015,Sun
6/8/15 0:00,74571,2015,Mon
6/9/15 0:00,27920,2015,Tue
6/10/15 0:00,7411,2015,Wed
6/11/15 0:00,69346,2015,Thu
6/12/15 0:00,58434,2015,Fri
6/13/15 0:00,52403,2015,Sat
6/14/15 0:00,33271,2015,Sun
6/15/15 0:00,26016,2015,Mon
6/16/15 0:00,38331,2015,Tue
6/17/15 0:00,71062,2015,Wed
6/18/15 0:00,39476,2015,Thu
6/19/15 0:00,71401,2015,Fri
6/20/15 0:00,72413,2015,Sat
6/21/15 0:00,49847,2015,Sun
6/22/15 0:00,39536,2015,Mon
6/23/15 0:00,34452,2015,Tue
6/24/15 0:00,51837,2015,Wed
6/25/15 0:00,934,2015,Thu
6/26/15 0:00,48367,2015,Fri
6/27/15 0:00,34375,2015,Sat
6/28/15 0:00,77738,2015,Sun
6/29/15 0:00,83602,2015,Mon
6/30/15 0:00,19917,2015,Tue
7/1/15 0:00,81536,2015,Wed
7/2/15 0:00,1478,2015,Thu
7/3/15 0:00,58061,2015,Fri
7/4/15 0:00,37185,2015,Sat
7/5/15 0:00,40462,2015,Sun
7/6/15 0:00,85568,2015,Mon
7/7/15 0:00,50545,2015,Tue
7/8/15 0:00,58929,2015,Wed
7/9/15 0:00,18319,2015,Thu
7/10/15 0:00,84890,2015,Fri
7/11/15 0:00,38749,2015,Sat
7/12/15 0:00,93502,2015,Sun
7/13/15 0:00,14527,2015,Mon
7/14/15 0:00,68613,2015,Tue
7/15/15 0:00,85387,2015,Wed
7/16/15 0:00,28806,2015,Thu
7/17/15 0:00,91275,2015,Fri
7/18/15 0:00,46597,2015,Sat
7/19/15 0:00,89225,2015,Sun
7/20/15 0:00,17913,2015,Mon
7/21/15 0:00,13422,2015,Tue
7/22/15 0:00,54748,2015,Wed
7/23/15 0:00,17089,2015,Thu
7/24/15 0:00,6306,2015,Fri
7/25/15 0:00,65094,2015,Sat
7/26/15 0:00,82450,2015,Sun
7/27/15 0:00,89040,2015,Mon
7/28/15 0:00,5223,2015,Tue
7/29/15 0:00,22306,2015,Wed
7/30/15 0:00,86052,2015,Thu
7/31/15 0:00,68930,2015,Fri
8/1/15 0:00,7610,2015,Sat
8/2/15 0:00,7847,2015,Sun
8/3/15 0:00,4760,2015,Mon
8/4/15 0:00,82233,2015,Tue
8/5/15 0:00,4083,2015,Wed
8/6/15 0:00,78743,2015,Thu
8/7/15 0:00,73033,2015,Fri
8/8/15 0:00,83141,2015,Sat
8/9/15 0:00,38029,2015,Sun
8/10/15 0:00,84095,2015,Mon
8/11/15 0:00,44795,2015,Tue
8/12/15 0:00,1470,2015,Wed
8/13/15 0:00,20019,2015,Thu
8/14/15 0:00,97519,2015,Fri
8/15/15 0:00,49272,2015,Sat
8/16/15 0:00,83485,2015,Sun
8/17/15 0:00,74625,2015,Mon
8/18/15 0:00,35695,2015,Tue
8/19/15 0:00,72431,2015,Wed
8/20/15 0:00,94732,2015,Thu
8/21/15 0:00,47699,2015,Fri
8/22/15 0:00,63528,2015,Sat
8/23/15 0:00,97240,2015,Sun
8/24/15 0:00,78433,2015,Mon
8/25/15 0:00,22815,2015,Tue
8/26/15 0:00,32792,2015,Wed
8/27/15 0:00,74480,2015,Thu
8/28/15 0:00,42362,2015,Fri
8/29/15 0:00,29751,2015,Sat
8/30/15 0:00,57921,2015,Sun
8/31/15 0:00,26555,2015,Mon
9/1/15 0:00,60769,2015,Tue
9/2/15 0:00,55618,2015,Wed
9/3/15 0:00,84643,2015,Thu
9/4/15 0:00,41741,2015,Fri
9/5/15 0:00,3750,2015,Sat
9/6/15 0:00,12379,2015,Sun
9/7/15 0:00,26956,2015,Mon
9/8/15 0:00,77582,2015,Tue
9/9/15 0:00,48022,2015,Wed
9/10/15 0:00,3656,2015,Thu
9/11/15 0:00,97137,2015,Fri
9/12/15 0:00,97312,2015,Sat
9/13/15 0:00,50050,2015,Sun
9/14/15 0:00,1378,2015,Mon
9/15/15 0:00,26040,2015,Tue
9/16/15 0:00,87764,2015,Wed
9/17/15 0:00,13781,2015,Thu
9/18/15 0:00,65137,2015,Fri
9/19/15 0:00,90353,2015,Sat
9/20/15 0:00,18173,2015,Sun
9/21/15 0:00,1214,2015,Mon
9/22/15 0:00,81678,2015,Tue
9/23/15 0:00,70202,2015,Wed
9/24/15 0:00,41064,2015,Thu
9/25/15 0:00,34529,2015,Fri
9/26/15 0:00,56041,2015,Sat
9/27/15 0:00,27065,2015,Sun
9/28/15 0:00,78395,2015,Mon
9/29/15 0:00,76925,2015,Tue
9/30/15 0:00,35329,2015,Wed
10/1/15 0:00,19399,2015,Thu
10/2/15 0:00,93183,2015,Fri
10/3/15 0:00,37610,2015,Sat
10/4/15 0:00,97006,2015,Sun
10/5/15 0:00,42829,2015,Mon
10/6/15 0:00,89441,2015,Tue
10/7/15 0:00,37847,2015,Wed
10/8/15 0:00,29393,2015,Thu
10/9/15 0:00,683,2015,Fri
10/10/15 0:00,99476,2015,Sat
10/11/15 0:00,1814,2015,Sun
10/12/15 0:00,78947,2015,Mon
10/13/15 0:00,28931,2015,Tue
10/14/15 0:00,38634,2015,Wed
10/15/15 0:00,47747,2015,Thu
10/16/15 0:00,3174,2015,Fri
10/17/15 0:00,58829,2015,Sat
10/18/15 0:00,86574,2015,Sun
10/19/15 0:00,71047,2015,Mon
10/20/15 0:00,65272,2015,Tue
10/21/15 0:00,19267,2015,Wed
10/22/15 0:00,58755,2015,Thu
10/23/15 0:00,59489,2015,Fri
10/24/15 0:00,84495,2015,Sat
10/25/15 0:00,34257,2015,Sun
10/26/15 0:00,73345,2015,Mon
10/27/15 0:00,47389,2015,Tue
10/28/15 0:00,77263,2015,Wed
10/29/15 0:00,22947,2015,Thu
10/30/15 0:00,30876,2015,Fri
10/31/15 0:00,24136,2015,Sat
11/1/15 0:00,10267,2015,Sun
11/2/15 0:00,4698,2015,Mon
11/3/15 0:00,61447,2015,Tue
11/4/15 0:00,22113,2015,Wed
11/5/15 0:00,55304,2015,Thu
11/6/15 0:00,43368,2015,Fri
11/7/15 0:00,37533,2015,Sat
11/8/15 0:00,65446,2015,Sun
11/9/15 0:00,43158,2015,Mon
11/10/15 0:00,49895,2015,Tue
11/11/15 0:00,34859,2015,Wed
11/12/15 0:00,65767,2015,Thu
11/13/15 0:00,99280,2015,Fri
11/14/15 0:00,13322,2015,Sat
11/15/15 0:00,53116,2015,Sun
11/16/15 0:00,44485,2015,Mon
11/17/15 0:00,53566,2015,Tue
11/18/15 0:00,81026,2015,Wed
11/19/15 0:00,12839,2015,Thu
11/20/15 0:00,9486,2015,Fri
11/21/15 0:00,49566,2015,Sat
11/22/15 0:00,6369,2015,Sun
11/23/15 0:00,46949,2015,Mon
11/24/15 0:00,23288,2015,Tue
11/25/15 0:00,90510,2015,Wed
11/26/15 0:00,94054,2015,Thu
11/27/15 0:00,25111,2015,Fri
11/28/15 0:00,60313,2015,Sat
11/29/15 0:00,49252,2015,Sun
11/30/15 0:00,77512,2015,Mon
12/1/15 0:00,68907,2015,Tue
12/2/15 0:00,65414,2015,Wed
12/3/15 0:00,98446,2015,Thu
12/4/15 0:00,43760,2015,Fri
12/5/15 0:00,61597,2015,Sat
12/6/15 0:00,13731,2015,Sun
12/7/15 0:00,85252,2015,Mon
12/8/15 0:00,5252,2015,Tue
